0,1
1,0.8233483
1,0.5867801
0,0.08215983
1,0.37546468
0,0.009454573
0,0.1027388
0,0.26287472
0,0.20719942
1,0.72003007
0,0.0583805
1,0.44546464
0,0.51111335
0,0.68049055
0,0.28055677
1,0.32586068
1,0.42943764
1,0.26200002
1,0.802443
1,0.4628818
1,0.8836886
1,0.6845274
1,0.31248492
0,0.41829002
0,0.020545341
0,0.49919492
1,0.8446937
1,0.8703576
0,0.21056043
0,0.0052165464
0,0.045082908
1,0.098831415
0,0.6319512
1,0.6733619
1,0.12529474
0,0.013063829
0,0.4086762
0,0.12022464
1,0.28557485
1,0.88806283
1,0.85629934
1,0.44131893
0,0.2600027
1,0.4759614
1,0.8530463
1,0.8840249
0,0.08103672
0,0.036544014
1,0.8318836
1,0.3856328
0,0.18875977
1,0.25495967
1,0.71241164
0,0.11582101
0,0.12864313
1,0.8277671
0,0.05169377
1,0.9827163
1,0.5790716
1,0.9849877
1,0.46014443
1,0.91297024
1,0.8731422
0,0.68694735
1,0.83930385
0,0.010577987
1,0.9487729
0,0.31679165
1,0.8884971
1,0.95840836
1,0.529671
0,0.028542444
0,0.20306349
1,0.8987155
1,0.88662356
1,0.8710542
1,0.7422955
1,0.7555334
1,0.36631674
1,0.7855139
0,0.5553913
1,0.48893017
0,0.44697124
0,0.4211701
1,0.87179506
0,0.13087535
1,0.48398623
1,0.8931157
1,0.9027348
0,0.12868358
0,0.07077644
0,0.03164269
1,0.7546909
1,0.761301
1,0.9668023
1,0.75177586
0,0.073282376
1,0.1562704
0,0.15945531
1,0.2993399
1,0.8236952
1,0.8141323
0,0.14110892
0,0.23055366
0,0.5169657
1,0.653469
1,0.4062305
0,0.20792669
1,0.22319554
1,0.917253
1,0.5456797
1,0.9437836
1,0.5862497
0,0.14059797
1,0.306237
0,0.05311591
0,0.1238366
1,0.8997066
0,0.06649937
0,0.032862354
0,0.1461632
0,0.49614322
0,0.021957852
1,0.8830831
1,0.831116
0,0.38939035
0,0.6492398
0,0.23695506
0,0.47480693
1,0.2675226
1,0.8638495
0,0.13541946
0,0.020516673
1,0.97691786
0,0.29867262
0,0.7037757
1,0.92756945
1,0.9593003
0,0.19143556
0,0.48228273
1,0.6690458
0,0.12645683
0,0.33320102
0,0.48124993
0,0.4102154
1,0.7490976
1,0.85113597
1,0.97355247
0,0.6079224
0,0.2830086
0,0.0487124
0,0.05463071
1,0.93855065
1,0.9402716
1,0.83132946
0,0.49461156
1,0.742828
1,0.93551564
1,0.7960677
1,0.57181543
1,0.75748825
1,0.422713
0,0.71378255
1,0.83765924
1,0.78982013
1,0.7633756
1,0.9152137
1,0.9310259
1,0.5705862
1,0.8836687
0,0.5243845
1,0.89520997
0,0.1866354
1,0.80852395
1,0.77467704
1,0.43016756
0,0.6023822
0,0.34219605
0,0.15615048
1,0.8349354
0,0.10809072
1,0.16654374
1,0.55167747
0,0.9147211
1,0.94235164
1,0.9246608
0,0.01053935
0,0.08761656
0,0.77178264
0,0.066896
0,0.6426703
0,0.46763203
1,0.9209174
1,0.0957421
0,0.29304472
1,0.83860403
0,0.44891635
1,0.95037127
0,0.03607748
1,0.68649673
1,0.08023232
1,0.8740405
1,0.2534044
0,0.25657916
1,0.94499
1,0.57087755
1,0.81670064
0,0.003050959
1,0.75466037
0,0.06972456
1,0.94219416
1,0.70241874
0,0.15688926
1,0.54715043
0,0.08585231
1,0.5595949
0,0.03190334
1,0.23947228
1,0.87143767
1,0.82642365
0,0.099800386
1,0.7215684
0,0.17138314
1,0.9473393
0,0.89949167
0,0.040112574
1,0.4425747
1,0.9190715
1,0.730754
1,0.8686113
1,0.78260064
0,0.28294766
0,0.5716358
1,0.8875327
1,0.9516448
0,0.01252026
1,0.9683747
0,0.057816442
1,0.6870891
0,0.19806
0,0.5183478
1,0.65343857
1,0.83350265
1,0.54378974
1,0.8380952
1,0.2670734
1,0.9248663
1,0.93201154
1,0.9776634
0,0.12485508
1,0.5717705
0,0.26238793
1,0.75072217
1,0.45127067
1,0.5040718
0,0.6361855
1,0.9719972
1,0.9372715
1,0.7502852
1,0.7471113
0,0.25955355
0,0.047765683
0,0.38703525
0,0.17767091
1,0.8798934
1,0.55715394
0,0.32113203
0,0.18378186
1,0.8814121
1,0.88461876
1,0.86864614
1,0.8102797
0,0.15935713
1,0.9717423
0,0.034586605
0,0.22451784
0,0.0476902
1,0.25432035
0,0.1902381
0,0.8794078
0,0.062064443
1,0.6669429
1,0.9544316
0,0.33782253
1,0.75169754
1,0.7768208
1,0.9233486
0,0.09371683
0,0.24306661
1,0.92287695
0,0.2274136
0,0.05055143
1,0.8312628
0,0.15786529
0,0.4800651
1,0.88138545
1,0.50867915
1,0.8734647
1,0.48913777
0,0.0067161275
1,0.8500394
1,0.8148525
0,0.042817067
0,0.23619768
1,0.48518342
0,0.020234162
1,0.75096667
1,0.5572876
1,0.879386
1,0.9265908
0,0.5449141
0,0.38566294
0,0.32302257
0,0.50061876
1,0.6924474
1,0.50762945
1,0.83507335
0,0.37091744
1,0.9743301
0,0.20660321
1,0.6960371
1,0.45681158
1,0.64845735
