0,1
1,0.91186965
0,0.19420353
1,0.25473827
0,0.62417114
1,0.48120677
0,0.009448546
0,0.84046954
0,0.036440384
1,0.71417475
1,0.9296892
0,0.009108876
1,0.68415976
0,0.21728578
0,0.09766152
0,0.08651679
0,0.0049407813
1,0.018061072
0,0.20067407
1,0.688864
1,0.8118893
0,0.44457126
0,0.5302145
0,0.23318893
0,0.016957968
1,0.71699625
1,0.27425832
1,0.672564
1,0.8049363
1,0.38566297
0,0.49106568
1,0.4001263
1,0.7740655
0,0.231169
0,0.13885203
1,0.11219324
0,0.09044638
1,0.03067105
1,0.7036464
1,0.48576096
1,0.8821334
0,0.09941157
0,0.13773097
1,0.4386828
0,0.038792957
1,0.9002846
0,0.113300875
0,0.88520586
1,0.31972498
1,0.9601738
0,0.15209822
1,0.9419377
1,0.10104468
1,0.8886064
1,0.85568756
1,0.70294946
0,0.10937108
1,0.7458748
0,0.41165623
1,0.46079728
1,0.8287951
1,0.7465483
1,0.4707323
1,0.88931906
1,0.871998
0,0.161348
0,0.009083118
1,0.8285326
0,0.024917053
1,0.7310577
1,0.92733943
0,0.17372257
0,0.72953033
1,0.47688943
1,0.3234991
1,0.7970908
1,0.92505217
1,0.9506674
0,0.26165083
0,0.524885
1,0.95582795
0,0.85505575
0,0.02350998
0,0.030345012
0,0.4637472
0,0.69830024
0,0.04758669
1,0.9664596
0,0.39796868
0,0.41286647
1,0.8626366
1,0.7993686
0,0.06118412
1,0.7806039
1,0.3964845
0,0.0345967
0,0.060681812
0,0.0024715601
1,0.96717304
0,0.18214409
0,0.01631504
0,0.32336113
1,0.9712749
0,0.030217906
1,0.8800155
0,0.15663812
1,0.67573315
0,0.062368345
1,0.85749966
0,0.11843408
1,0.86882186
1,0.82649094
1,0.40365866
1,0.8974131
1,0.81373537
0,0.64901567
1,0.96091443
1,0.5234536
1,0.58831817
1,0.9298649
1,0.47150734
1,0.8823388
1,0.9583754
0,0.13180698
1,0.9530645
0,0.390036
0,0.61144686
0,0.025003122
1,0.9540173
1,0.353911
0,0.09770004
0,0.14472571
0,0.33508828
0,0.4080723
1,0.5889875
0,0.05872727
1,0.60914475
1,0.57442546
1,0.19603789
0,0.5043927
0,0.18718468
1,0.41052794
0,0.39504614
1,0.16272883
0,0.14226827
0,0.41894266
0,0.36020523
1,0.8753412
1,0.91049796
1,0.8256075
1,0.51952595
0,0.0028058859
0,0.16704582
0,0.45831415
1,0.89470714
0,0.105293155
1,0.9627097
0,0.17053552
0,0.050279357
1,0.1624447
1,0.46060923
1,0.80048925
1,0.9027548
0,0.7512925
1,0.90641963
0,0.07806093
1,0.60455406
0,0.3378404
0,0.19538662
1,0.116937004
0,0.32580233
1,0.63434345
1,0.9731568
0,0.7153213
1,0.95302826
0,0.3046242
0,0.33803707
1,0.6848372
1,0.46326163
1,0.7918703
1,0.8110762
1,0.8567397
1,0.93484354
1,0.7852596
0,0.3968713
1,0.9707489
1,0.8046613
1,0.9386798
1,0.8167503
0,0.2518784
0,0.27996925
0,0.19687624
1,0.92554486
1,0.60750985
1,0.8007549
0,0.57050014
0,0.31058148
0,0.06705229
1,0.9333449
0,0.68100756
1,0.8558649
1,0.97055256
0,0.30579802
0,0.51107305
1,0.44144425
0,0.7589031
0,0.2830924
1,0.68324053
1,0.94032025
1,0.9305993
1,0.89866066
0,0.11956822
1,0.8036305
1,0.871539
1,0.6840261
1,0.7364673
0,0.07640809
1,0.38053137
0,0.049636476
1,0.662874
1,0.77844965
