0,1
0,0.11811103
0,0.29285294
0,0.01079074
0,0.5600442
0,0.05036265
1,0.8577833
1,0.23805265
1,0.594705
1,0.87282515
1,0.695125
1,0.42693272
0,0.06332211
0,0.019753506
1,0.9476451
0,0.12957121
1,0.5880732
0,0.09497569
0,0.07207139
1,0.17588821
0,0.044372763
1,0.073659234
0,0.17563725
0,0.011858421
0,0.1634202
0,0.2019617
0,0.21656366
0,0.39222422
0,0.08853852
0,0.2740763
1,0.36907324
1,0.4225415
1,0.24650012
0,0.0048195953
1,0.9514523
0,0.11144114
0,0.39154118
1,0.34771207
1,0.76516694
0,0.58242
1,0.64775854
1,0.79014266
0,0.09550553
0,0.08401997
1,0.58565724
0,0.26062787
1,0.5279662
0,0.5397442
1,0.120745234
0,0.046688788
0,0.040171966
0,0.011994793
0,0.25251418
0,0.03836631
1,0.53161526
1,0.9586303
1,0.9582701
0,0.06489903
1,0.7436666
0,0.06461053
1,0.16509545
1,0.9731226
0,0.32860747
1,0.6775833
1,0.7865738
1,0.874461
1,0.5304196
0,0.093321785
1,0.9590986
1,0.81726587
1,0.70916486
1,0.48414728
1,0.51836526
1,0.9361431
0,0.0643972
1,0.3237122
1,0.9372035
0,0.5242669
0,0.054472435
1,0.8915605
1,0.50189203
1,0.98779047
1,0.9705702
0,0.24342817
0,0.18073712
1,0.5786631
1,0.82297426
1,0.32454515
1,0.6988727
1,0.36787286
0,0.25806546
0,0.5402024
1,0.93744045
1,0.9319822
1,0.27604476
1,0.8291323
1,0.5513839
0,0.3560004
1,0.9785392
1,0.90093696
0,0.46663013
1,0.96687996
1,0.9680646
1,0.9007352
0,0.06315399
0,0.10888537
1,0.96812236
1,0.7890547
0,0.29840586
0,0.46581614
1,0.98681486
1,0.10818008
0,0.13620602
1,0.64051795
1,0.24594525
1,0.6401321
1,0.89329386
0,0.20743285
1,0.95487607
0,0.23160681
1,0.76602036
1,0.8899844
0,0.6942317
1,0.9363974
1,0.9578287
1,0.589288
0,0.4551683
0,0.25474176
1,0.95669216
1,0.9169266
0,0.37825128
1,0.8943129
1,0.95509946
1,0.12357855
1,0.2520785
0,0.08494868
1,0.8019628
1,0.58314633
1,0.81269604
1,0.54608077
0,0.16246758
0,0.49385506
0,0.014441689
1,0.92009234
1,0.92514205
1,0.83985895
0,0.14509185
0,0.040555038
0,0.021307496
0,0.20695336
0,0.09934475
0,0.2263
0,0.23447053
1,0.28806916
1,0.5592358
1,0.98006743
0,0.7913952
1,0.66147137
0,0.016841313
1,0.45736787
0,0.115556285
0,0.020456718
0,0.06102628
0,0.05434924
0,0.6190044
1,0.22147882
1,0.12678231
1,0.54559314
1,0.81567687
0,0.35021532
1,0.7438736
0,0.078793325
1,0.68559825
0,0.9025787
1,0.8894441
1,0.71133304
1,0.40391818
1,0.90799165
0,0.6648938
1,0.386539
1,0.396074
1,0.97803456
1,0.9093459
1,0.50997454
1,0.9480529
1,0.9500187
0,0.05717167
1,0.9671418
0,0.22850528
1,0.98200375
1,0.9150565
1,0.9587171
0,0.06623097
1,0.90962964
1,0.6431435
1,0.9076798
0,0.4937439
0,0.10505349
1,0.96043694
1,0.9679924
1,0.66979885
0,0.7948963
1,0.20629264
0,0.15406509
1,0.9522535
0,0.48003072
0,0.18853977
1,0.8652043
0,0.13441893
1,0.8505749
1,0.9508279
