0,1
1,0.12301521
1,0.9160853
1,0.018142007
0,0.49093315
0,0.16994582
0,0.06083691
1,0.3210386
1,0.45837194
1,0.7082575
0,0.07907634
1,0.17343462
0,0.34846425
0,0.0028588155
0,0.33082902
0,0.0109863775
0,0.3014868
1,0.6315951
1,0.50074756
0,0.5659043
1,0.71014607
1,0.7373421
1,0.8650097
0,0.008447867
0,0.027519722
1,0.29676023
1,0.7859537
1,0.42837617
0,0.6194583
1,0.7031472
0,0.13897689
0,0.25437912
1,0.33731025
0,0.13021676
1,0.71424395
1,0.91003597
1,0.70406836
1,0.9222233
1,0.5674825
1,0.8107875
1,0.813292
1,0.43246776
1,0.45465103
0,0.123090416
1,0.34564212
0,0.35992575
0,0.33368322
0,0.007927179
0,0.12718798
1,0.45291877
1,0.96335584
1,0.7774394
0,0.017877122
1,0.93847567
1,0.6967331
0,0.014319872
1,0.6970036
1,0.96916705
1,0.8678971
0,0.45785022
1,0.72537744
1,0.6673595
0,0.04320648
1,0.27747864
1,0.69310975
0,0.35247412
1,0.91998804
0,0.14076959
0,0.17282242
0,0.11143394
1,0.91778046
1,0.0076430743
0,0.27118742
0,0.09581741
1,0.98712456
1,0.4732736
0,0.30009598
1,0.9544711
1,0.9683828
1,0.7182212
0,0.17517368
1,0.90456223
1,0.9382507
0,0.90843946
0,0.035676945
1,0.9323517
0,0.07671698
0,0.8398309
1,0.9114518
1,0.6590858
1,0.9504272
1,0.7030158
1,0.8620494
1,0.95675963
0,0.012887821
0,0.6011476
1,0.5172112
1,0.8867265
0,0.1839588
0,0.3720214
0,0.013178467
1,0.43144795
0,0.005128011
0,0.07684755
1,0.5814621
1,0.83520234
1,0.86474407
1,0.93647534
1,0.6859639
1,0.6649789
1,0.90217215
1,0.355031
0,0.24431081
1,0.86651224
0,0.7307551
0,0.7786294
1,0.9515811
1,0.7426814
1,0.9785997
0,0.4413691
1,0.8311675
0,0.72907126
0,0.033775114
1,0.889097
1,0.9005443
1,0.20134482
1,0.9825393
1,0.9651047
1,0.44395396
0,0.12446154
1,0.19414088
0,0.030087328
1,0.9429595
1,0.85938865
1,0.7328607
1,0.9671737
1,0.85133576
1,0.6138432
1,0.838255
0,0.09572786
1,0.95079947
1,0.24122572
0,0.37891245
0,0.12761378
1,0.7152026
0,0.07064481
0,0.06778689
1,0.5391692
0,0.008888006
1,0.8919906
1,0.5995072
0,0.3507176
1,0.8787643
1,0.0961481
1,0.66087085
1,0.71691906
1,0.96601826
0,0.3428985
0,0.09461476
1,0.15782496
1,0.6834037
0,0.28698415
1,0.9133362
1,0.86356914
1,0.7148681
0,0.7065154
